video_id,title,category,views,likes,comments,upload_date,watch_time,trend_video
vid_1,Video 1,Music,336513,16284,188,2022-04-15,397.71,False
vid_2,Video 2,Music,789325,40834,906,2024-02-11,82.51,False
vid_3,Video 3,Gaming,293717,2680,1561,2023-03-01,53.05,False
vid_4,Video 4,Vlogs,622195,40125,501,2022-09-12,73.61,False
vid_5,Video 5,Music,959378,29067,70,2023-03-05,438.69,False
vid_6,Video 6,Music,733722,2259,1087,2023-03-10,264.57,True
vid_7,Video 7,Vlogs,887388,49040,2905,2022-07-26,234.16,False
vid_8,Video 8,Education,743820,14000,4170,2022-01-28,54.25,False
vid_9,Video 9,Vlogs,783381,11540,3693,2023-11-13,325.13,True
vid_10,Video 10,Vlogs,906012,14778,595,2022-12-02,434.13,False
vid_11,Video 11,Education,427583,47304,3970,2023-08-11,414.26,True
vid_12,Video 12,Vlogs,153271,12121,3780,2023-09-20,313.4,False
vid_13,Video 13,Music,354548,6872,544,2022-03-10,38.56,False
vid_14,Video 14,Vlogs,730688,1727,3472,2024-01-16,57.09,True
vid_15,Video 15,Education,845156,44532,4021,2023-05-28,25.61,False
vid_16,Video 16,Tech,873565,8319,3408,2022-06-16,129.48,False
vid_17,Video 17,Vlogs,168477,23564,2165,2023-12-31,68.7,False
vid_18,Video 18,Gaming,230304,30332,1014,2024-02-24,130.76,False
vid_19,Video 19,Music,541277,42581,2509,2023-01-03,193.14,False
vid_20,Video 20,Music,816363,8588,336,2022-09-08,471.55,False
vid_21,Video 21,Gaming,796722,35049,4713,2023-11-17,305.58,False
vid_22,Video 22,Gaming,956871,44462,2716,2022-06-19,417.65,False
vid_23,Video 23,Vlogs,646424,40032,11,2024-01-28,355.47,False
vid_24,Video 24,Gaming,343022,19081,1043,2022-03-31,57.14,False
vid_25,Video 25,Tech,353621,1001,2491,2023-07-15,368.22,False
vid_26,Video 26,Education,473697,22544,134,2023-03-22,138.27,False
vid_27,Video 27,Gaming,732658,42158,1114,2022-10-21,319.91,False
vid_28,Video 28,Gaming,651587,18161,2709,2022-05-30,171.14,False
vid_29,Video 29,Tech,686493,2981,1871,2022-05-12,498.84,False
vid_30,Video 30,Music,768976,29963,2930,2023-03-09,132.51,False
vid_31,Video 31,Music,630974,45926,138,2022-02-28,140.29,False
vid_32,Video 32,Vlogs,945556,5722,447,2022-07-18,465.41,False
vid_33,Video 33,Tech,370430,1478,4856,2022-08-03,13.3,False
vid_34,Video 34,Education,479705,17732,2558,2023-07-15,348.65,False
vid_35,Video 35,Education,303619,28411,3139,2023-04-17,362.94,False
vid_36,Video 36,Tech,607954,5750,1231,2024-01-14,418.35,True
vid_37,Video 37,Education,359766,45301,911,2022-09-04,487.25,False
vid_38,Video 38,Music,714016,42324,3178,2023-01-17,487.83,False
vid_39,Video 39,Education,660993,7136,4496,2022-08-27,33.57,False
vid_40,Video 40,Education,411520,39355,3928,2023-01-02,411.1,True
vid_41,Video 41,Tech,108573,22599,1077,2022-06-17,323.51,False
vid_42,Video 42,Tech,754180,37116,36,2023-07-14,324.02,False
vid_43,Video 43,Education,833978,4703,557,2022-02-20,65.05,True
vid_44,Video 44,Gaming,270152,27873,2678,2023-09-02,325.44,False
vid_45,Video 45,Tech,311435,20037,576,2023-12-29,491.26,False
vid_46,Video 46,Vlogs,159477,12732,713,2023-11-20,456.0,False
vid_47,Video 47,Vlogs,249141,30707,4290,2023-01-15,220.13,False
vid_48,Video 48,Music,299530,26437,3150,2023-04-19,20.93,False
vid_49,Video 49,Education,616197,320,1600,2022-03-21,181.78,False
vid_50,Video 50,Gaming,152899,47094,4953,2023-11-28,413.37,False
vid_51,Video 51,Music,820472,4918,4704,2023-01-02,351.05,False
vid_52,Video 52,Education,585642,7449,815,2023-04-06,230.21,False
vid_53,Video 53,Tech,341687,5718,3801,2023-06-23,28.5,False
vid_54,Video 54,Vlogs,543445,27564,1367,2023-03-28,214.02,False
vid_55,Video 55,Gaming,560603,42724,3235,2023-04-09,235.04,False
vid_56,Video 56,Vlogs,299076,37444,3628,2023-04-23,464.35,False
vid_57,Video 57,Tech,415380,18355,2136,2023-02-24,320.9,True
vid_58,Video 58,Education,670774,24399,2470,2023-12-08,156.51,False
vid_59,Video 59,Tech,783957,48075,555,2022-08-02,263.13,False
vid_60,Video 60,Tech,932831,1562,2738,2023-01-04,33.96,False
vid_61,Video 61,Vlogs,901312,16005,3744,2022-04-24,486.31,False
vid_62,Video 62,Gaming,133018,25020,2572,2024-01-24,180.67,False
vid_63,Video 63,Tech,802125,16352,2089,2023-05-18,239.46,False
vid_64,Video 64,Vlogs,290385,41104,2651,2023-09-28,178.29,True
vid_65,Video 65,Gaming,902626,40681,3124,2023-08-11,341.57,False
vid_66,Video 66,Education,96790,34936,1936,2022-11-07,331.45,True
vid_67,Video 67,Education,934044,5853,626,2023-04-14,357.95,False
vid_68,Video 68,Music,597543,40105,3654,2023-12-09,134.8,False
vid_69,Video 69,Vlogs,721117,14275,1213,2022-02-13,158.52,False
vid_70,Video 70,Gaming,173275,6291,1769,2023-02-19,63.5,False
vid_71,Video 71,Tech,943585,17998,2575,2023-11-29,328.1,False
vid_72,Video 72,Education,718221,19082,3184,2022-09-03,20.86,True
vid_73,Video 73,Gaming,262439,14722,3091,2022-03-25,299.24,True
vid_74,Video 74,Vlogs,12350,1101,2640,2022-07-26,434.98,False
vid_75,Video 75,Music,711872,47745,3171,2022-05-31,445.53,True
vid_76,Video 76,Education,319953,43100,4331,2023-10-30,225.07,True
vid_77,Video 77,Gaming,102894,23383,679,2023-06-12,230.19,False
vid_78,Video 78,Gaming,360701,21535,3178,2022-06-14,39.41,False
vid_79,Video 79,Gaming,437048,27323,2131,2022-05-25,335.71,False
vid_80,Video 80,Vlogs,946873,37344,4088,2022-02-06,410.81,False
vid_81,Video 81,Vlogs,557016,30124,4161,2022-11-29,123.08,False
vid_82,Video 82,Vlogs,280720,49730,729,2023-02-07,211.23,False
vid_83,Video 83,Tech,423217,30834,2610,2023-02-18,419.58,False
vid_84,Video 84,Gaming,521841,615,3608,2022-02-14,438.68,False
vid_85,Video 85,Education,84384,45346,4679,2023-02-06,122.35,False
vid_86,Video 86,Vlogs,1390,1291,676,2022-07-25,275.73,False
vid_87,Video 87,Vlogs,481751,32364,293,2022-03-03,97.05,False
vid_88,Video 88,Gaming,832868,43728,3913,2023-02-24,51.84,True
vid_89,Video 89,Vlogs,536857,46316,3575,2023-04-13,455.65,True
vid_90,Video 90,Tech,407245,6397,2244,2022-01-19,410.43,True
vid_91,Video 91,Tech,23490,27956,4603,2022-12-31,380.26,False
vid_92,Video 92,Vlogs,833307,49523,1475,2022-10-27,25.33,False
vid_93,Video 93,Gaming,495080,8434,139,2022-01-07,422.02,False
vid_94,Video 94,Gaming,793299,24262,4744,2024-01-31,219.58,False
vid_95,Video 95,Gaming,606108,6108,2070,2023-03-04,171.86,False
vid_96,Video 96,Music,362659,8087,3682,2022-04-27,273.69,True
vid_97,Video 97,Vlogs,272265,31066,2504,2023-08-03,46.59,False
vid_98,Video 98,Gaming,2539,3432,1002,2023-05-22,378.57,False
vid_99,Video 99,Tech,411243,887,2131,2023-06-30,291.64,False
vid_100,Video 100,Education,390546,39090,2594,2023-12-07,94.11,False
vid_101,Video 101,Education,861661,9973,4206,2022-11-21,94.93,True
vid_102,Video 102,Gaming,927425,17106,2233,2022-02-24,92.94,True
vid_103,Video 103,Education,313579,20325,4532,2024-02-17,29.44,True
vid_104,Video 104,Education,516584,36544,3198,2022-02-11,294.31,False
vid_105,Video 105,Music,928814,35440,3247,2022-10-24,420.33,False
vid_106,Video 106,Tech,64965,39783,4146,2022-08-19,9.73,False
vid_107,Video 107,Tech,516249,5133,4534,2023-03-29,25.45,False
vid_108,Video 108,Music,374192,7888,353,2023-01-29,286.81,False
vid_109,Video 109,Music,883876,15789,4471,2023-06-06,409.93,False
vid_110,Video 110,Education,333066,44320,4714,2022-12-24,164.04,True
vid_111,Video 111,Vlogs,98799,21698,4833,2023-03-20,175.46,False
vid_112,Video 112,Education,94948,37580,2286,2022-05-08,298.58,False
vid_113,Video 113,Music,477055,29803,4930,2023-11-22,137.83,True
vid_114,Video 114,Tech,144314,166,3211,2023-02-09,14.28,False
vid_115,Video 115,Education,249099,48723,898,2023-01-27,367.88,False
vid_116,Video 116,Vlogs,796379,45346,2053,2022-07-12,313.2,False
vid_117,Video 117,Education,768610,7633,1351,2023-08-27,290.8,False
vid_118,Video 118,Gaming,727826,15203,3730,2024-01-13,371.1,False
vid_119,Video 119,Education,760066,4716,2893,2022-03-19,337.94,False
vid_120,Video 120,Music,256821,46145,4222,2022-03-26,103.74,True
vid_121,Video 121,Tech,718176,38598,2425,2022-01-30,176.89,True
vid_122,Video 122,Tech,311929,43592,1127,2023-12-26,63.93,True
vid_123,Video 123,Music,907395,11872,4273,2022-02-18,65.8,True
vid_124,Video 124,Gaming,787939,23949,3011,2024-02-16,338.42,False
vid_125,Video 125,Music,461188,49136,1748,2022-05-25,429.44,False
vid_126,Video 126,Education,683511,13040,1374,2022-03-10,481.4,True
vid_127,Video 127,Music,12618,17032,2718,2022-02-27,314.55,False
vid_128,Video 128,Music,337430,29869,4800,2023-11-28,92.87,True
vid_129,Video 129,Gaming,279266,24748,934,2023-07-28,53.72,False
vid_130,Video 130,Education,663714,47511,161,2023-04-24,406.61,False
vid_131,Video 131,Vlogs,897030,33066,595,2023-03-21,289.8,False
vid_132,Video 132,Vlogs,949483,27877,922,2022-10-23,309.52,False
vid_133,Video 133,Tech,611724,32667,2331,2023-11-09,390.95,False
vid_134,Video 134,Music,211448,49823,505,2022-06-20,351.94,False
vid_135,Video 135,Tech,971278,17274,3805,2023-07-29,417.39,False
vid_136,Video 136,Gaming,496919,42698,2158,2022-05-27,29.05,True
vid_137,Video 137,Vlogs,137109,13898,566,2023-04-29,374.01,True
vid_138,Video 138,Music,29633,17658,1562,2022-11-02,425.58,True
vid_139,Video 139,Gaming,811927,44337,2130,2023-11-04,143.78,False
vid_140,Video 140,Gaming,851982,278,3095,2023-10-15,320.58,True
vid_141,Video 141,Music,213456,20570,3514,2023-09-01,157.77,False
vid_142,Video 142,Gaming,299627,17218,166,2023-03-22,479.03,False
vid_143,Video 143,Music,376325,22716,744,2022-08-09,17.68,False
vid_144,Video 144,Music,467589,898,4664,2023-07-09,290.32,False
vid_145,Video 145,Education,297213,7701,3286,2023-01-13,84.09,True
vid_146,Video 146,Tech,139442,25463,164,2023-09-12,356.4,True
vid_147,Video 147,Gaming,645161,2895,1006,2022-09-23,88.77,False
vid_148,Video 148,Gaming,904275,32026,2304,2022-04-05,118.46,False
vid_149,Video 149,Education,72947,45364,4636,2022-09-19,247.69,False
vid_150,Video 150,Education,171205,37456,2915,2022-03-12,457.5,True
vid_151,Video 151,Education,752395,7397,4834,2022-08-07,106.65,False
vid_152,Video 152,Vlogs,96761,3184,1187,2023-06-17,72.98,True
vid_153,Video 153,Vlogs,376897,30429,163,2022-04-02,379.73,False
vid_154,Video 154,Vlogs,919196,11210,4197,2022-05-07,250.81,False
vid_155,Video 155,Music,554214,831,1726,2022-03-21,455.98,False
vid_156,Video 156,Gaming,887214,1229,3212,2022-08-26,74.16,True
vid_157,Video 157,Tech,105700,28122,2867,2023-01-07,323.32,True
vid_158,Video 158,Music,337128,1705,796,2023-05-01,117.21,False
vid_159,Video 159,Gaming,437606,12070,4378,2023-11-25,79.22,False
vid_160,Video 160,Gaming,574881,43805,4282,2022-01-25,342.03,False
vid_161,Video 161,Education,863041,44230,3777,2022-06-05,297.25,False
vid_162,Video 162,Education,6209,29365,2888,2023-06-01,377.66,False
vid_163,Video 163,Music,651988,32430,652,2023-09-24,155.42,True
vid_164,Video 164,Education,400749,3033,4672,2024-02-28,224.54,False
vid_165,Video 165,Gaming,611885,15287,675,2023-06-14,203.33,False
vid_166,Video 166,Education,270355,25891,3436,2023-12-11,492.06,False
vid_167,Video 167,Vlogs,10927,25000,3793,2022-02-26,146.83,True
vid_168,Video 168,Education,733823,5174,3711,2023-08-28,148.11,False
vid_169,Video 169,Gaming,642621,46905,1079,2022-01-19,177.92,False
vid_170,Video 170,Music,156666,26526,2359,2023-01-19,282.73,False
vid_171,Video 171,Tech,731212,39967,4513,2022-07-12,126.91,False
vid_172,Video 172,Education,209785,993,1222,2022-08-25,457.73,True
vid_173,Video 173,Gaming,339526,34258,1162,2023-01-22,133.58,False
vid_174,Video 174,Tech,140005,19873,2521,2023-03-02,448.01,False
vid_175,Video 175,Tech,629068,4339,153,2022-10-04,52.63,False
vid_176,Video 176,Vlogs,565984,20963,2499,2022-08-15,328.62,False
vid_177,Video 177,Tech,197521,3532,3238,2024-01-15,453.59,True
vid_178,Video 178,Gaming,330760,35239,4592,2023-07-06,85.21,False
vid_179,Video 179,Gaming,924593,1615,4965,2022-11-19,484.2,True
vid_180,Video 180,Education,450764,31770,3215,2022-06-02,226.99,False
vid_181,Video 181,Education,158195,48774,4253,2023-10-01,472.91,False
vid_182,Video 182,Education,402013,39194,3152,2022-08-25,338.73,False
vid_183,Video 183,Tech,51013,14705,3314,2022-02-24,151.49,False
vid_184,Video 184,Tech,402562,5686,1367,2023-03-12,94.96,True
vid_185,Video 185,Vlogs,217486,35785,2723,2023-11-15,152.56,False
vid_186,Video 186,Education,427888,48769,4195,2022-04-19,47.42,False
vid_187,Video 187,Music,411869,31286,1367,2022-07-03,72.79,True
vid_188,Video 188,Vlogs,836988,27028,4304,2023-01-03,53.23,False
vid_189,Video 189,Music,911155,32828,4643,2022-07-17,212.05,False
vid_190,Video 190,Tech,764638,17651,3202,2023-01-06,397.99,True
vid_191,Video 191,Vlogs,551428,21593,310,2023-01-08,71.55,False
vid_192,Video 192,Vlogs,264328,20811,733,2023-05-12,66.03,True
vid_193,Video 193,Gaming,428709,20139,3020,2023-08-22,322.07,False
vid_194,Video 194,Tech,962652,36661,77,2022-07-20,99.39,True
vid_195,Video 195,Tech,681206,10047,3846,2023-05-24,49.71,False
vid_196,Video 196,Vlogs,112361,32435,4003,2022-11-18,84.26,False
vid_197,Video 197,Tech,678555,15959,2516,2022-10-02,461.94,False
vid_198,Video 198,Vlogs,793038,23222,1547,2022-07-30,410.91,False
vid_199,Video 199,Gaming,398172,1677,407,2023-05-19,177.68,False
vid_200,Video 200,Vlogs,17555,42356,4725,2022-04-28,328.25,False
vid_201,Video 201,Tech,525213,28450,3367,2023-12-04,269.1,True
vid_202,Video 202,Tech,615673,42032,1173,2023-07-08,338.89,False
vid_203,Video 203,Vlogs,412906,33898,4835,2022-02-11,341.65,False
vid_204,Video 204,Vlogs,321646,31998,565,2022-11-11,314.74,False
vid_205,Video 205,Vlogs,256658,15981,3671,2024-02-27,133.78,False
vid_206,Video 206,Education,443065,10885,1761,2022-11-25,20.46,False
vid_207,Video 207,Tech,682707,6791,2951,2022-01-17,228.33,False
vid_208,Video 208,Tech,755085,17397,2667,2022-10-10,445.6,False
vid_209,Video 209,Education,104844,6458,2805,2022-09-15,285.18,True
vid_210,Video 210,Vlogs,92321,19681,2339,2023-07-29,416.36,False
vid_211,Video 211,Gaming,836488,1562,1969,2023-07-28,495.82,False
vid_212,Video 212,Vlogs,720211,15611,1611,2023-09-04,82.64,False
vid_213,Video 213,Vlogs,99234,10670,2803,2022-01-19,346.2,False
vid_214,Video 214,Education,475718,48765,1490,2023-06-13,337.47,True
vid_215,Video 215,Tech,752993,44514,1112,2023-02-27,490.0,False
vid_216,Video 216,Vlogs,999922,15574,3286,2023-04-11,492.81,False
vid_217,Video 217,Tech,726571,7137,1309,2023-01-08,343.65,True
vid_218,Video 218,Music,829282,28229,3889,2024-01-28,122.56,False
vid_219,Video 219,Tech,472761,42367,1545,2024-02-02,399.48,True
vid_220,Video 220,Gaming,290987,13486,87,2022-03-22,54.41,False
vid_221,Video 221,Gaming,325464,6321,2841,2023-07-05,390.57,True
vid_222,Video 222,Vlogs,555081,23574,3420,2023-07-02,455.19,False
vid_223,Video 223,Tech,958020,40637,2731,2023-02-28,192.03,False
vid_224,Video 224,Vlogs,674217,49939,3637,2023-03-05,315.69,False
vid_225,Video 225,Education,20627,47224,1542,2023-01-23,215.64,False
vid_226,Video 226,Gaming,324966,21145,247,2023-12-10,219.44,False
vid_227,Video 227,Vlogs,478317,25883,2006,2023-11-01,155.88,False
vid_228,Video 228,Education,223633,40257,3437,2022-07-23,381.3,True
vid_229,Video 229,Vlogs,970752,5022,287,2022-07-15,468.15,False
vid_230,Video 230,Tech,318942,46507,3099,2023-12-29,470.43,True
vid_231,Video 231,Tech,749728,22806,533,2022-10-12,88.22,False
vid_232,Video 232,Tech,700476,42871,4285,2022-07-15,437.5,False
vid_233,Video 233,Tech,338462,32579,4228,2022-11-03,368.98,False
vid_234,Video 234,Music,367330,5278,3132,2023-10-26,127.17,False
vid_235,Video 235,Education,783479,30122,4585,2022-01-14,34.58,True
vid_236,Video 236,Education,351046,15340,1807,2022-05-26,134.73,False
vid_237,Video 237,Tech,422773,26320,2141,2022-02-26,456.19,False
vid_238,Video 238,Music,334478,36836,825,2023-12-24,316.96,False
vid_239,Video 239,Tech,469379,2816,2704,2024-02-19,360.81,False
vid_240,Video 240,Music,369863,16674,452,2022-07-29,129.32,True
vid_241,Video 241,Tech,124099,46379,3150,2023-06-13,359.97,False
vid_242,Video 242,Gaming,734362,17819,152,2022-12-10,15.03,False
vid_243,Video 243,Gaming,698974,8281,4297,2023-12-16,188.29,False
vid_244,Video 244,Vlogs,275864,45863,1420,2023-09-03,313.75,False
vid_245,Video 245,Tech,320752,44166,4483,2022-10-06,73.9,False
vid_246,Video 246,Education,108449,49630,544,2022-07-28,411.68,False
vid_247,Video 247,Vlogs,103828,20313,1726,2023-10-03,118.28,True
vid_248,Video 248,Gaming,127613,6480,3374,2022-12-01,326.49,False
vid_249,Video 249,Tech,73095,715,1042,2022-10-15,203.19,False
vid_250,Video 250,Vlogs,631212,563,3352,2022-09-09,298.43,False
vid_251,Video 251,Tech,478910,32073,1420,2022-09-22,54.62,False
