video_id,title,category,views,likes,comments,upload_date,watch_time,trend_video
vid_252,Video 252,Gaming,621740,9258,4510,2022-09-28,9.44,False
vid_253,Video 253,Vlogs,88593,20751,1182,2023-12-01,454.87,False
vid_254,Video 254,Gaming,692252,3258,898,2023-02-23,135.55,False
vid_255,Video 255,Music,894407,20108,3348,2023-12-27,410.02,False
vid_256,Video 256,Gaming,340386,46302,4527,2022-07-30,499.68,False
vid_257,Video 257,Tech,903473,5038,1651,2022-12-31,106.5,False
vid_258,Video 258,Education,127202,38285,481,2022-03-17,133.32,True
vid_259,Video 259,Gaming,78606,22488,2950,2023-10-22,331.77,False
vid_260,Video 260,Education,124769,8981,556,2022-11-17,482.76,False
vid_261,Video 261,Music,119542,5703,4736,2023-12-26,457.99,False
vid_262,Video 262,Vlogs,369582,35080,3607,2023-03-09,251.93,False
vid_263,Video 263,Vlogs,788356,22604,2835,2022-04-19,397.76,False
vid_264,Video 264,Education,576610,16866,3733,2023-10-03,68.74,False
vid_265,Video 265,Vlogs,158550,28486,373,2023-06-06,488.74,True
vid_266,Video 266,Gaming,596330,11795,2176,2022-02-16,482.21,False
vid_267,Video 267,Education,571706,17896,3319,2023-01-14,82.7,False
vid_268,Video 268,Tech,456433,42643,555,2022-04-06,150.41,False
vid_269,Video 269,Gaming,625987,14659,3250,2022-04-13,50.98,False
vid_270,Video 270,Gaming,91140,39014,4739,2022-05-26,136.59,False
vid_271,Video 271,Gaming,999350,33239,1946,2022-01-27,408.16,False
vid_272,Video 272,Tech,467978,38433,972,2024-01-02,189.78,False
vid_273,Video 273,Music,537069,8902,3015,2023-06-14,45.11,False
vid_274,Video 274,Vlogs,399731,8407,3816,2023-11-10,171.77,False
vid_275,Video 275,Education,380502,40305,892,2022-03-23,490.71,False
vid_276,Video 276,Music,299277,33314,3850,2023-03-04,315.21,False
vid_277,Video 277,Education,98628,34259,880,2023-08-07,208.66,False
vid_278,Video 278,Vlogs,602234,11616,4621,2023-04-24,84.1,False
vid_279,Video 279,Tech,86058,29186,2995,2024-02-05,493.1,False
vid_280,Video 280,Gaming,927599,48322,875,2022-06-11,410.6,False
vid_281,Video 281,Gaming,482799,30580,4319,2023-02-06,141.46,False
vid_282,Video 282,Tech,152542,44759,3213,2023-05-23,35.96,False
vid_283,Video 283,Music,306273,47866,2907,2022-02-07,29.26,False
vid_284,Video 284,Music,271675,38837,2254,2023-05-26,61.07,False
vid_285,Video 285,Education,300182,9365,28,2023-01-28,290.8,False
vid_286,Video 286,Tech,351083,48729,651,2023-12-14,464.45,False
vid_287,Video 287,Music,43674,5554,3093,2023-05-09,248.87,True
vid_288,Video 288,Tech,128572,36018,339,2022-07-19,421.63,False
vid_289,Video 289,Vlogs,751018,26281,875,2022-09-12,223.5,False
vid_290,Video 290,Gaming,476692,15486,783,2022-06-28,354.58,False
vid_291,Video 291,Gaming,292975,39282,4497,2023-07-01,366.2,False
vid_292,Video 292,Gaming,582462,37525,4742,2023-08-17,87.81,True
vid_293,Video 293,Tech,798711,43354,2364,2023-01-24,181.25,True
vid_294,Video 294,Tech,432436,24427,3348,2023-02-02,319.01,False
vid_295,Video 295,Education,848042,21281,3528,2024-01-02,36.28,False
vid_296,Video 296,Gaming,446935,47762,2952,2022-06-07,181.41,False
vid_297,Video 297,Education,781296,21552,2577,2022-01-04,267.86,True
vid_298,Video 298,Gaming,54051,38348,1684,2022-06-16,498.12,True
vid_299,Video 299,Education,204085,40901,2693,2023-04-13,237.79,False
vid_300,Video 300,Education,319796,33851,3390,2023-02-13,408.21,False
vid_301,Video 301,Vlogs,66524,22091,749,2023-02-16,216.6,False
vid_302,Video 302,Education,477152,41411,1555,2022-07-23,398.4,False
vid_303,Video 303,Tech,269614,10016,4574,2022-07-13,298.11,False
vid_304,Video 304,Education,461814,10243,2269,2022-08-23,443.41,True
vid_305,Video 305,Gaming,960302,25955,1145,2023-12-19,206.06,True
vid_306,Video 306,Education,518733,15681,883,2022-05-30,302.55,False
vid_307,Video 307,Music,316617,2007,4565,2022-06-08,315.38,False
vid_308,Video 308,Gaming,938384,29524,2310,2022-10-06,209.27,False
vid_309,Video 309,Music,756477,23408,761,2023-02-08,73.01,False
vid_310,Video 310,Gaming,45439,42084,863,2023-11-09,47.69,False
vid_311,Video 311,Tech,277452,41605,3742,2022-11-07,9.32,False
vid_312,Video 312,Tech,92563,46625,2293,2022-03-09,436.89,False
vid_313,Video 313,Tech,752616,37042,1339,2023-04-08,119.0,True
vid_314,Video 314,Music,298225,27057,487,2022-03-29,106.54,False
vid_315,Video 315,Vlogs,731602,25564,2736,2022-08-05,368.28,False
vid_316,Video 316,Gaming,444599,48576,3101,2022-01-01,160.69,False
vid_317,Video 317,Tech,535125,23749,4240,2022-05-15,253.52,False
vid_318,Video 318,Gaming,760495,42165,4515,2023-11-28,82.09,True
vid_319,Video 319,Music,970655,27225,1279,2022-12-17,479.91,False
vid_320,Video 320,Vlogs,643416,34858,4191,2022-05-20,425.94,True
vid_321,Video 321,Music,168896,5696,2613,2023-09-10,432.03,False
vid_322,Video 322,Gaming,689433,16474,1479,2022-05-13,203.98,False
vid_323,Video 323,Vlogs,900083,3875,387,2023-09-12,381.42,False
vid_324,Video 324,Vlogs,622912,27488,1690,2022-06-27,72.79,False
vid_325,Video 325,Music,420515,21129,251,2022-12-24,5.3,False
vid_326,Video 326,Tech,715221,18545,929,2023-01-15,10.97,False
vid_327,Video 327,Gaming,31063,48574,79,2023-10-20,293.71,False
vid_328,Video 328,Education,594741,14745,3934,2023-03-26,228.24,True
vid_329,Video 329,Education,255371,31205,2096,2023-08-09,259.49,False
vid_330,Video 330,Music,986976,13768,2017,2023-04-08,4.72,False
vid_331,Video 331,Gaming,103166,16060,810,2022-04-18,211.92,False
vid_332,Video 332,Gaming,15506,11457,2789,2022-05-02,359.32,False
vid_333,Video 333,Music,226413,37303,4930,2022-01-17,221.9,False
vid_334,Video 334,Gaming,998358,15904,765,2022-07-15,366.38,False
vid_335,Video 335,Tech,114604,14726,2005,2022-11-23,117.28,True
vid_336,Video 336,Music,27026,28232,1331,2022-11-14,406.76,False
vid_337,Video 337,Tech,421888,8051,2340,2023-04-24,294.63,False
vid_338,Video 338,Gaming,956921,6549,119,2022-09-09,106.17,False
vid_339,Video 339,Music,315557,19165,1026,2023-05-18,119.12,False
vid_340,Video 340,Gaming,256116,36067,3875,2022-04-29,314.39,False
vid_341,Video 341,Music,328210,39636,34,2023-11-05,415.14,False
vid_342,Video 342,Gaming,191285,9230,4948,2023-12-11,208.4,False
vid_343,Video 343,Tech,51971,23924,2848,2023-05-13,129.89,True
vid_344,Video 344,Tech,421497,41501,747,2023-05-01,433.64,False
vid_345,Video 345,Gaming,114978,37093,189,2022-02-14,334.96,False
vid_346,Video 346,Music,160163,31975,241,2022-11-10,224.59,False
vid_347,Video 347,Education,837926,49848,1927,2022-06-28,244.46,False
vid_348,Video 348,Tech,104864,6154,352,2023-02-22,102.92,False
vid_349,Video 349,Tech,937114,34373,4582,2023-07-10,313.77,False
vid_350,Video 350,Education,395295,41921,2633,2024-02-22,180.01,True
vid_351,Video 351,Gaming,620674,48617,464,2022-03-19,497.83,False
vid_352,Video 352,Music,440967,10932,4394,2022-11-22,240.61,False
vid_353,Video 353,Gaming,611414,29770,4635,2023-11-21,243.46,False
vid_354,Video 354,Vlogs,449648,49212,2286,2022-12-23,283.36,False
vid_355,Video 355,Tech,687311,22952,605,2023-02-20,458.46,False
vid_356,Video 356,Vlogs,606151,23720,3884,2023-05-30,400.61,False
vid_357,Video 357,Tech,341435,28407,4540,2022-08-02,226.11,False
vid_358,Video 358,Tech,126659,47651,4987,2022-03-15,359.63,True
vid_359,Video 359,Vlogs,716232,1651,4507,2023-07-17,293.53,False
vid_360,Video 360,Vlogs,8235,48022,2679,2023-08-02,246.69,False
vid_361,Video 361,Gaming,345877,27912,2145,2023-05-24,96.97,False
vid_362,Video 362,Vlogs,63712,13899,3974,2022-11-28,232.5,False
vid_363,Video 363,Gaming,153545,26412,1575,2022-04-03,123.66,False
vid_364,Video 364,Gaming,723927,39720,318,2023-11-19,457.51,False
vid_365,Video 365,Gaming,763178,1549,352,2023-10-19,168.37,False
vid_366,Video 366,Tech,126849,24526,445,2023-06-03,476.18,False
vid_367,Video 367,Tech,256493,35527,186,2022-09-26,266.99,False
vid_368,Video 368,Vlogs,605111,40377,148,2023-01-11,316.14,False
vid_369,Video 369,Tech,105215,31651,203,2022-01-04,271.93,False
vid_370,Video 370,Vlogs,766359,24377,3267,2022-05-18,65.56,False
vid_371,Video 371,Tech,33230,35589,3245,2022-08-19,188.53,False
vid_372,Video 372,Music,347717,45312,952,2023-08-23,50.47,True
vid_373,Video 373,Music,748948,9737,4630,2023-06-13,311.85,False
vid_374,Video 374,Vlogs,463092,43358,3889,2022-02-21,223.99,False
vid_375,Video 375,Tech,303788,35793,3123,2023-10-08,389.21,False
vid_376,Video 376,Tech,180736,9924,2972,2023-12-24,111.01,False
vid_377,Video 377,Gaming,832635,27050,4846,2022-11-21,83.12,False
vid_378,Video 378,Education,329821,23588,4967,2024-01-01,203.76,True
vid_379,Video 379,Vlogs,419641,39108,963,2023-12-18,463.37,False
vid_380,Video 380,Education,648534,49764,1312,2023-12-24,355.5,False
vid_381,Video 381,Education,85817,315,3391,2022-10-04,210.04,False
vid_382,Video 382,Vlogs,239657,40167,2890,2023-06-20,259.12,True
vid_383,Video 383,Tech,218033,11623,2197,2023-05-01,43.02,False
vid_384,Video 384,Vlogs,232414,10464,4897,2023-05-31,492.3,False
vid_385,Video 385,Education,257812,3253,555,2022-06-01,333.54,False
vid_386,Video 386,Tech,857238,23934,1937,2023-04-28,143.42,False
vid_387,Video 387,Music,305958,34574,4162,2022-09-16,293.32,False
vid_388,Video 388,Vlogs,595507,43166,14,2022-11-20,55.63,False
vid_389,Video 389,Vlogs,968150,34435,3491,2022-06-17,482.95,False
vid_390,Video 390,Tech,171956,10500,3263,2023-11-19,88.22,True
vid_391,Video 391,Music,358489,10445,1372,2022-11-06,324.37,False
vid_392,Video 392,Music,258134,33996,1830,2023-04-24,123.48,False
vid_393,Video 393,Tech,363232,19994,2673,2022-02-25,359.06,True
vid_394,Video 394,Gaming,856754,28999,2948,2023-09-12,388.63,False
vid_395,Video 395,Vlogs,22650,40735,1283,2023-04-18,337.04,False
vid_396,Video 396,Vlogs,357386,28329,3336,2022-10-23,307.64,False
vid_397,Video 397,Education,927694,5683,3669,2023-04-06,446.34,False
vid_398,Video 398,Tech,825628,4997,2955,2022-11-20,40.23,False
vid_399,Video 399,Education,171521,6101,3028,2022-05-21,166.13,False
vid_400,Video 400,Education,171733,43981,1141,2023-10-29,124.9,False
vid_401,Video 401,Music,817141,4667,4773,2022-09-19,494.02,False
vid_402,Video 402,Vlogs,243037,9371,2646,2024-02-24,195.31,False
vid_403,Video 403,Education,81428,47216,3039,2023-02-24,366.57,False
vid_404,Video 404,Music,207251,11803,3029,2024-01-14,342.68,False
vid_405,Video 405,Tech,535231,13429,4387,2022-08-29,106.83,True
vid_406,Video 406,Education,699600,35609,3169,2022-12-21,120.26,True
vid_407,Video 407,Vlogs,439976,6356,263,2024-02-09,141.36,False
vid_408,Video 408,Education,22042,328,338,2024-01-31,206.15,False
vid_409,Video 409,Tech,778130,24846,2601,2023-08-12,117.93,True
vid_410,Video 410,Education,831326,16778,2840,2022-06-29,10.81,False
vid_411,Video 411,Vlogs,925373,37152,3054,2022-03-07,439.82,True
vid_412,Video 412,Music,979582,46132,1430,2022-12-14,482.84,False
vid_413,Video 413,Vlogs,319903,46258,3411,2022-06-20,171.44,False
vid_414,Video 414,Music,369117,23285,2902,2023-04-19,169.91,False
vid_415,Video 415,Gaming,831738,33786,664,2023-06-18,4.54,False
vid_416,Video 416,Vlogs,895801,11545,769,2023-01-02,340.45,True
vid_417,Video 417,Vlogs,711731,33366,1808,2022-04-17,412.89,False
vid_418,Video 418,Tech,677278,2909,2981,2023-03-15,74.16,False
vid_419,Video 419,Education,815811,37829,4521,2022-08-15,80.67,False
vid_420,Video 420,Music,383811,41885,3436,2023-03-20,395.25,False
vid_421,Video 421,Music,502691,36647,264,2023-03-18,308.53,False
vid_422,Video 422,Tech,215304,42918,3833,2023-01-31,23.39,False
vid_423,Video 423,Tech,397178,34986,1886,2023-12-29,311.65,True
vid_424,Video 424,Education,670211,6491,2767,2023-08-04,155.15,False
vid_425,Video 425,Education,905058,245,2634,2022-03-25,184.99,False
vid_426,Video 426,Vlogs,439963,14029,4131,2023-09-07,385.1,True
vid_427,Video 427,Gaming,912612,24426,3014,2023-07-05,405.66,False
vid_428,Video 428,Education,315493,30091,4526,2022-01-13,200.78,False
vid_429,Video 429,Tech,202904,47785,3744,2023-11-24,473.63,False
vid_430,Video 430,Education,712716,37433,1254,2023-05-08,203.82,False
vid_431,Video 431,Music,671105,16676,1018,2022-09-25,386.15,False
vid_432,Video 432,Gaming,6730,39505,4324,2023-06-09,242.45,False
vid_433,Video 433,Vlogs,408137,28564,1520,2022-04-30,448.87,True
vid_434,Video 434,Music,754790,8343,1969,2022-12-19,453.97,False
vid_435,Video 435,Music,203210,31701,2518,2022-02-26,44.62,True
vid_436,Video 436,Gaming,739471,2510,4768,2022-02-09,468.31,False
vid_437,Video 437,Vlogs,20023,1920,2692,2022-12-02,412.94,False
vid_438,Video 438,Tech,963853,35389,999,2023-10-02,395.86,False
vid_439,Video 439,Vlogs,652084,38750,4294,2022-06-22,101.25,False
vid_440,Video 440,Education,868965,34735,264,2023-07-01,402.75,False
vid_441,Video 441,Music,346430,7565,4173,2022-09-16,425.22,False
vid_442,Video 442,Education,829411,32539,4721,2023-06-01,145.29,False
vid_443,Video 443,Tech,810269,27414,4979,2023-12-31,476.18,False
vid_444,Video 444,Education,409213,44329,4462,2023-06-07,25.88,False
vid_445,Video 445,Vlogs,892407,19683,265,2022-04-27,75.8,True
vid_446,Video 446,Education,701399,27255,1017,2022-07-03,269.25,False
vid_447,Video 447,Tech,521610,38971,1765,2022-04-26,288.32,True
vid_448,Video 448,Tech,21923,12297,2581,2022-06-11,322.93,False
vid_449,Video 449,Tech,796308,29611,3918,2023-08-02,9.47,False
vid_450,Video 450,Vlogs,848405,15524,3007,2023-12-13,480.22,False
vid_451,Video 451,Tech,397103,48921,2813,2023-06-27,23.25,True
vid_452,Video 452,Music,195795,340,3775,2023-08-10,72.39,True
vid_453,Video 453,Tech,829854,4731,4389,2022-08-25,7.99,False
vid_454,Video 454,Education,234462,9699,3393,2022-03-07,283.86,False
vid_455,Video 455,Education,52413,44562,108,2022-03-11,466.2,False
vid_456,Video 456,Education,889916,24758,206,2023-03-23,333.31,False
vid_457,Video 457,Vlogs,921345,37945,2539,2023-02-20,411.51,False
vid_458,Video 458,Education,256719,32674,887,2023-06-16,7.63,False
vid_459,Video 459,Vlogs,554044,36636,1878,2023-03-17,271.47,False
vid_460,Video 460,Vlogs,334720,42010,2675,2024-01-08,230.32,False
vid_461,Video 461,Tech,643536,8095,1398,2023-04-09,249.99,False
vid_462,Video 462,Music,273448,25286,2425,2023-01-31,37.03,False
vid_463,Video 463,Tech,555629,29345,579,2023-12-12,342.53,True
vid_464,Video 464,Tech,923262,22913,2647,2023-07-05,252.11,False
vid_465,Video 465,Vlogs,411226,13376,1075,2023-10-19,382.81,True
vid_466,Video 466,Vlogs,128039,20089,431,2023-07-11,243.16,False
vid_467,Video 467,Education,717118,12846,2893,2023-01-30,75.54,False
vid_468,Video 468,Education,688018,44343,1214,2022-11-22,324.48,False
vid_469,Video 469,Tech,181074,18657,554,2022-04-01,87.02,True
vid_470,Video 470,Gaming,759678,28160,4176,2024-01-20,436.32,False
vid_471,Video 471,Gaming,657735,6668,3649,2022-03-11,306.95,True
vid_472,Video 472,Education,624773,35469,1233,2022-06-15,79.44,True
vid_473,Video 473,Gaming,809524,19141,3182,2023-10-04,481.21,False
vid_474,Video 474,Education,132562,6180,777,2022-08-02,259.66,False
vid_475,Video 475,Vlogs,4729,13954,3667,2023-08-24,37.38,False
vid_476,Video 476,Tech,662334,2259,664,2022-12-01,313.79,False
vid_477,Video 477,Music,643510,27125,2456,2024-02-03,127.35,False
vid_478,Video 478,Tech,348360,41181,230,2023-01-04,402.04,True
vid_479,Video 479,Education,609148,4468,3676,2023-08-07,409.09,False
vid_480,Video 480,Education,259360,34185,4287,2023-11-08,489.49,False
vid_481,Video 481,Tech,360014,27194,4412,2022-02-18,251.43,False
vid_482,Video 482,Education,22398,46140,2579,2022-02-21,228.02,False
vid_483,Video 483,Gaming,297794,1330,1023,2022-10-16,376.98,False
vid_484,Video 484,Gaming,939796,17617,2061,2024-02-29,67.1,False
vid_485,Video 485,Education,629177,24091,3995,2023-09-18,273.91,False
vid_486,Video 486,Education,266303,1401,4953,2022-08-27,273.58,False
vid_487,Video 487,Gaming,361306,28710,4909,2022-05-13,45.65,True
vid_488,Video 488,Education,456982,16027,4320,2024-02-25,209.57,False
vid_489,Video 489,Education,226959,34778,3029,2022-06-15,426.79,False
vid_490,Video 490,Tech,628122,24566,3691,2023-01-09,428.22,False
vid_491,Video 491,Music,411281,15004,1453,2023-01-08,50.52,True
vid_492,Video 492,Gaming,546926,40975,4206,2023-04-23,46.27,True
vid_493,Video 493,Tech,788505,26181,3020,2024-01-25,132.09,False
vid_494,Video 494,Music,440727,24454,582,2023-04-24,437.51,True
vid_495,Video 495,Education,740667,27861,1342,2023-10-12,65.32,False
vid_496,Video 496,Education,519490,18400,4763,2023-08-14,360.28,False
vid_497,Video 497,Tech,757357,29591,4012,2023-11-13,51.48,False
vid_498,Video 498,Education,554608,35625,3144,2023-09-27,311.95,False
vid_499,Video 499,Vlogs,464092,26632,4096,2023-11-19,178.68,False
vid_500,Video 500,Tech,35924,6564,235,2022-10-27,394.67,False
